1768.171	0.1143252	0.100797
1768.172	0.1145353	0.1010977
1768.173	0.1146418	0.1012803
1768.174	0.114596	0.1012712
1768.175	0.1143853	0.1010452
1768.176	0.1140424	0.1006391
1768.177	0.113642	0.1001477
1768.178	0.1132841	0.09970156
1768.179	0.113068	0.09943124
1768.18	0.1130636	0.0994298
1768.181	0.11329	0.09972356
1768.182	0.113706	0.100261
1768.183	0.1142186	0.1009241
1768.184	0.1147054	0.1015582
1768.185	0.1150469	0.1020139
1768.186	0.1151579	0.1021869
1768.187	0.1150103	0.1020455
1768.188	0.1146408	0.1016375
1768.189	0.1141398	0.1010748
1768.19	0.1136271	0.1005012
1768.191	0.1132195	0.1000522
1768.192	0.113001	0.09981994
1768.193	0.1130031	0.09983223
1768.194	0.1131997	0.1000503
1768.195	0.1135187	0.1003855
1768.196	0.1138642	0.100728
1768.197	0.1141442	0.1009791
1768.198	0.1142943	0.1010764
1768.199	0.1142914	0.1010066
1768.2	0.1141558	0.1008026
1768.201	0.1139399	0.1005287
1768.202	0.1137106	0.1002582
1768.203	0.1135292	0.1000521
1768.204	0.1134357	0.09994459
1768.205	0.1134409	0.09993756
1768.206	0.113528	0.1000058
1768.207	0.1136614	0.1001086
1768.208	0.1137991	0.1002039
1768.209	0.1139052	0.1002601
1768.21	0.1139582	0.1002625
1768.211	0.1139542	0.1002141
1768.212	0.1139037	0.1001305
1768.213	0.1138259	0.1000329
1768.214	0.1137411	0.09994048
1768.215	0.1136647	0.09986509
1768.216	0.1136042	0.09980932
1768.217	0.1135596	0.09976734
1768.218	0.1135253	0.09972811
1768.219	0.1134941	0.09967931
1768.22	0.11346	0.09961104
1768.221	0.1134196	0.09951836
1768.222	0.1133722	0.09940228
1768.223	0.1133185	0.09926958
1768.224	0.1132592	0.09913118
1768.225	0.1131938	0.09899982
1768.226	0.1131216	0.09888744
1768.227	0.1130422	0.09880246
1768.228	0.1129576	0.09874786
1768.229	0.1128733	0.09872034
1768.23	0.1127986	0.09871104
1768.231	0.1127452	0.09870796
1768.232	0.1127241	0.09869864
1768.233	0.1127422	0.09867317
1768.234	0.1127992	0.09862658
1768.235	0.1128866	0.09855989
1768.236	0.1129881	0.09847949
1768.237	0.1130829	0.09839443
1768.238	0.1131502	0.09831352
1768.239	0.1131738	0.09824235
1768.24	0.1131456	0.0981817
1768.241	0.1130675	0.09812786
1768.242	0.1129502	0.09807476
1768.243	0.1128098	0.09801704
1768.244	0.1126639	0.09795327
1768.245	0.1125274	0.09788791
1768.246	0.1124099	0.09783143
1768.247	0.1123151	0.0977983
1768.248	0.1122428	0.09780336
1768.249	0.1121912	0.09785739
1768.25	0.1121595	0.09796358
1768.251	0.1121494	0.09811559
1768.252	0.1121648	0.0982977
1768.253	0.1122094	0.09848756
1768.254	0.1122837	0.0986605
1768.255	0.1123828	0.09879455
1768.256	0.1124958	0.09887496
1768.257	0.1126071	0.09889729
1768.258	0.1127	0.09886795
1768.259	0.1127613	0.09880256
1768.26	0.1127844	0.09872217
1768.261	0.1127714	0.09864848
1768.262	0.1127317	0.09859939
1768.263	0.1126782	0.0985855
1768.264	0.1126231	0.09860903
1768.265	0.112573	0.09866485
1768.266	0.1125276	0.09874352
1768.267	0.1124802	0.09883516
1768.268	0.1124215	0.09893302
1768.269	0.1123448	0.09903514
1768.27	0.1122499	0.09914405
1768.271	0.1121453	0.09926428
1768.272	0.1120473	0.09939882
1768.273	0.1119752	0.09954556
1768.274	0.1119459	0.09969564
1768.275	0.1119683	0.0998347
1768.276	0.1120405	0.09994633
1768.277	0.1121504	0.1000173
1768.278	0.1122789	0.1000426
1768.279	0.1124058	0.1000277
1768.28	0.1125142	0.09998706
1768.281	0.1125941	0.09993976
1768.282	0.1126423	0.09990254
1768.283	0.1126611	0.09988384
1768.284	0.1126546	0.09987996
1768.285	0.1126265	0.09987616
1768.286	0.1125783	0.09985221
1768.287	0.1125119	0.09979096
1768.288	0.1124314	0.09968685
1768.289	0.1123462	0.09955095
1768.29	0.1122714	0.09941031
1768.291	0.112225	0.09930081
1768.292	0.112223	0.09925642
1768.293	0.1122734	0.09929751
1768.294	0.1123716	0.09942304
1768.295	0.1124998	0.09960948
1768.296	0.1126304	0.09981718
1768.297	0.1127342	0.1000023
1768.298	0.1127892	0.1001306
1768.299	0.1127882	0.1001871
1768.3	0.1127403	0.1001801
1768.301	0.1126683	0.1001354
1768.302	0.1125993	0.1000857
1768.303	0.112555	0.1000568
1768.304	0.1125425	0.1000585
1768.305	0.1125525	0.1000813
1768.306	0.1125628	0.1001029
1768.307	0.1125485	0.1001001
1768.308	0.112494	0.1000621
1768.309	0.112402	0.09999967
1768.31	0.1122964	0.09994463
1768.311	0.112215	0.09993974
1768.312	0.112197	0.1000211
1768.313	0.1122662	0.1002
1768.314	0.1124188	0.1004513
1768.315	0.1126197	0.1007139
1768.316	0.11281	0.1009055
1768.317	0.1129239	0.100947
1768.318	0.1129112	0.1007902
1768.319	0.1127561	0.1004394
1768.32	0.112487	0.09995704
1768.321	0.1121721	0.09945238
1768.322	0.1119016	0.09905327
1768.323	0.1117617	0.09887024
1768.324	0.1118079	0.09896351
1768.325	0.112047	0.09932305
1768.326	0.1124327	0.09986941
1768.327	0.1128784	0.1004745
1768.328	0.1132814	0.100997
1768.329	0.1135524	0.1013218
1768.33	0.1136407	0.1013903
1768.331	0.1135467	0.1012146
1768.332	0.1133193	0.1008695
1768.333	0.1130383	0.1004677
1768.334	0.1127891	0.1001248
1768.335	0.112637	0.09992637
1768.336	0.1126104	0.09990648
1768.337	0.1126961	0.1000436
1768.338	0.1128488	0.1002734
1768.339	0.11301	0.1005142
1768.34	0.1131285	0.1006938
1768.341	0.1131777	0.1007716
1768.342	0.1131613	0.1007478
1768.343	0.1131085	0.100658
1768.344	0.1130608	0.1005578
1768.345	0.1130551	0.1005019
1768.346	0.1131096	0.100526
1768.347	0.1132177	0.100637
1768.348	0.1133516	0.1008139
1768.349	0.113473	0.1010172
1768.35	0.1135475	0.1012043
1768.351	0.1135572	0.1013424
1768.352	0.1135062	0.1014185
1768.353	0.1134194	0.1014398
1768.354	0.1133328	0.1014286
1768.355	0.1132815	0.1014127
1768.356	0.113288	0.1014153
1768.357	0.1133555	0.1014482
1768.358	0.1134682	0.1015102
1768.359	0.1135981	0.1015899
1768.36	0.113715	0.1016717
1768.361	0.1137968	0.1017423
1768.362	0.1138362	0.1017952
1768.363	0.1138417	0.1018316
1768.364	0.1138328	0.1018584
1768.365	0.1138322	0.1018845
1768.366	0.1138568	0.1019165
1768.367	0.1139124	0.1019563
1768.368	0.1139918	0.1020004
1768.369	0.1140782	0.102042
1768.37	0.1141513	0.1020735
1768.371	0.1141952	0.1020896
1768.372	0.1142032	0.102089
1768.373	0.1141799	0.1020746
1768.374	0.1141388	0.1020524
1768.375	0.1140963	0.102029
1768.376	0.1140656	0.10201
1768.377	0.1140517	0.1019986
1768.378	0.1140489	0.1019946
1768.379	0.1140422	0.1019952
1768.38	0.1140131	0.1019961
1768.381	0.1139459	0.1019932
1768.382	0.1138347	0.1019848
1768.383	0.1136865	0.1019726
1768.384	0.1135216	0.1019626
1768.385	0.113369	0.1019642
1768.386	0.1132591	0.1019888
1768.387	0.1132161	0.1020473
1768.388	0.1132507	0.1021465
1768.389	0.1133574	0.1022872
1768.39	0.1135152	0.1024616
1768.391	0.1136924	0.1026537
1768.392	0.1138556	0.1028422
1768.393	0.1139769	0.1030043
1768.394	0.1140415	0.1031213
1768.395	0.1140501	0.1031833
1768.396	0.1140176	0.1031924
1768.397	0.113968	0.1031621
1768.398	0.1139266	0.1031145
1768.399	0.1139125	0.1030741
1768.4	0.1139336	0.1030617
1768.401	0.1139849	0.1030889
1768.402	0.1140511	0.1031554
1768.403	0.114112	0.1032497
1768.404	0.114149	0.1033534
1768.405	0.1141509	0.1034462
1768.406	0.1141167	0.1035122
1768.407	0.1140551	0.1035432
1768.408	0.1139812	0.1035398
1768.409	0.1139111	0.1035096
1768.41	0.1138572	0.1034634
1768.411	0.1138247	0.103411
1768.412	0.1138115	0.1033587
1768.413	0.1138101	0.1033084
1768.414	0.1138115	0.1032596
1768.415	0.1138086	0.1032112
1768.416	0.1137992	0.1031651
1768.417	0.1137857	0.1031264
1768.418	0.1137739	0.103103
1768.419	0.1137698	0.1031027
1768.42	0.1137771	0.1031299
1768.421	0.1137954	0.1031836
1768.422	0.113821	0.1032561
1768.423	0.1138485	0.1033351
1768.424	0.1138729	0.1034067
1768.425	0.1138918	0.1034596
1768.426	0.1139068	0.1034891
1768.427	0.1139221	0.1034979
1768.428	0.1139425	0.1034946
1768.429	0.1139708	0.1034908
1768.43	0.1140071	0.1034963
1768.431	0.1140483	0.1035167
1768.432	0.1140904	0.1035511
1768.433	0.1141302	0.1035932
1768.434	0.1141679	0.1036342
1768.435	0.1142071	0.1036656
1768.436	0.1142534	0.1036826
1768.437	0.1143119	0.1036852
1768.438	0.1143843	0.1036781
1768.439	0.1144666	0.1036691
1768.44	0.1145504	0.1036664
1768.441	0.1146249	0.1036771
1768.442	0.114682	0.103706
1768.443	0.1147197	0.1037548
1768.444	0.1147443	0.1038228
1768.445	0.1147687	0.1039066
1768.446	0.1148074	0.1039997
1768.447	0.1148702	0.1040919
1768.448	0.114956	0.1041691
1768.449	0.1150508	0.1042145
1768.45	0.1151293	0.1042115
1768.451	0.1151632	0.1041481
1768.452	0.1151308	0.1040222
1768.453	0.1150263	0.1038449
1768.454	0.1148653	0.103641
1768.455	0.1146826	0.1034442
1768.456	0.1145233	0.1032894
1768.457	0.1144289	0.1032016
1768.458	0.1144227	0.1031862
1768.459	0.1144998	0.103224
1768.46	0.1146253	0.1032723
1768.461	0.1147428	0.1032756
1768.462	0.1147908	0.1031804
1768.463	0.1147225	0.1029527
1768.464	0.1145227	0.102592
1768.465	0.1142164	0.1021365
1768.466	0.1138647	0.1016576
1768.467	0.1135502	0.1012444
1768.468	0.1133541	0.1009805
1768.469	0.1133325	0.100921
1768.47	0.1134992	0.101076
1768.471	0.1138202	0.101405
1768.472	0.1142219	0.1018251
1768.473	0.1146102	0.1022316
1768.474	0.1148961	0.1025241
1768.475	0.1150187	0.1026322
1768.476	0.1149603	0.1025328
1768.477	0.1147488	0.1022545
1768.478	0.1144477	0.1018678
1768.479	0.1141359	0.101465
1768.48	0.1138862	0.1011347
1768.481	0.1137458	0.1009386
1768.482	0.113727	0.1008981
1768.483	0.1138076	0.100992
1768.484	0.113942	0.1011666
1768.485	0.1140777	0.1013543
1768.486	0.1141708	0.1014938
1768.487	0.1141982	0.1015464
1768.488	0.1141613	0.1015044
1768.489	0.1140819	0.1013888
1768.49	0.1139922	0.1012388
1768.491	0.1139232	0.1010974
1768.492	0.1138949	0.1009974
1768.493	0.1139109	0.1009522
1768.494	0.1139591	0.1009548
1768.495	0.1140172	0.1009834
1768.496	0.1140605	0.101011
1768.497	0.1140689	0.1010166
1768.498	0.1140318	0.100992
1768.499	0.1139492	0.1009436
1768.5	0.1138298	0.1008888
1768.501	0.113687	0.1008475
1768.502	0.1135348	0.100834
1768.503	0.1133848	0.1008508
1768.504	0.1132456	0.1008872
1768.505	0.1131227	0.1009236
1768.506	0.1130207	0.1009387
1768.507	0.1129438	0.1009184
1768.508	0.1128963	0.1008613
1768.509	0.1128805	0.1007804
1768.51	0.1128959	0.1006992
1768.511	0.1129367	0.1006437
1768.512	0.1129914	0.1006329
1768.513	0.1130444	0.100671
1768.514	0.1130781	0.1007445
1768.515	0.1130777	0.100824
1768.516	0.113034	0.1008715
1768.517	0.1129471	0.1008501
1768.518	0.1128262	0.1007346
1768.519	0.1126888	0.1005171
1768.52	0.1125562	0.1002095
1768.521	0.1124497	0.09984025
1768.522	0.112386	0.09944757
1768.523	0.1123736	0.09907135
1768.524	0.1124119	0.09874597
1768.525	0.1124916	0.09849593
1768.526	0.112597	0.09833466
1768.527	0.1127101	0.09826584
1768.528	0.1128132	0.09828623
1768.529	0.1128926	0.09838765
1768.53	0.1129395	0.09855824
1768.531	0.1129507	0.09878235
1768.532	0.1129274	0.0990399
1768.533	0.1128739	0.09930694
1768.534	0.112796	0.0995575
1768.535	0.1126996	0.09976756
1768.536	0.1125909	0.09991989
1768.537	0.112476	0.1000083
1768.538	0.1123615	0.1000392
1768.539	0.112255	0.1000301
1768.54	0.1121645	0.1000043
1768.541	0.1120977	0.09998329
1768.542	0.1120602	0.09997963
1768.543	0.1120541	0.09999254
1768.544	0.1120771	0.1000079
1768.545	0.1121218	0.100003
1768.546	0.1121776	0.09995472
1768.547	0.1122323	0.09984807
1768.548	0.1122754	0.09968262
1768.549	0.1123004	0.09947393
1768.55	0.1123062	0.09924973
1768.551	0.112297	0.0990417
1768.552	0.1122809	0.09887581
1768.553	0.1122672	0.09876435
1768.554	0.1122631	0.09870257
1768.555	0.1122719	0.09867111
1768.556	0.1122926	0.09864332
1768.557	0.1123204	0.09859475
1768.558	0.1123498	0.09851159
1768.559	0.1123772	0.09839513
1768.56	0.1124035	0.09826062
1768.561	0.1124339	0.09813098
1768.562	0.1124776	0.09802794
1768.563	0.1125442	0.09796414
1768.564	0.1126398	0.09793878
1768.565	0.1127642	0.09793855
1768.566	0.1129093	0.09794387
1768.567	0.1130598	0.09793766
1768.568	0.1131971	0.09791367
1768.569	0.1133033	0.09788062
1768.57	0.1133662	0.09786053
1768.571	0.1133822	0.09788235
1768.572	0.1133578	0.09797212
1768.573	0.1133069	0.09814312
1768.574	0.113247	0.09838948
1768.575	0.1131936	0.09868548
1768.576	0.1131561	0.09899112
1768.577	0.1131353	0.0992618
1768.578	0.1131238	0.09945932
1768.579	0.1131088	0.09956063
1768.58	0.1130768	0.09956187
1768.581	0.1130181	0.09947723
1768.582	0.11293	0.09933312
1768.583	0.1128174	0.09916043
1768.584	0.112692	0.09898739
1768.585	0.1125685	0.09883521
1768.586	0.1124604	0.09871692
1768.587	0.1123769	0.0986392
1768.588	0.1123204	0.09860507
1768.589	0.1122869	0.09861582
1768.59	0.112268	0.09867105
1768.591	0.1122535	0.09876664
1768.592	0.1122348	0.09889214
1768.593	0.112207	0.09902901
1768.594	0.11217	0.09915185
1768.595	0.1121276	0.09923278
1768.596	0.1120863	0.09924833
1768.597	0.1120531	0.09918681
1768.598	0.1120337	0.09905358
1768.599	0.1120313	0.0988719
1768.6	0.1120463	0.09867829
1768.601	0.1120762	0.09851365
1768.602	0.1121169	0.09841226
1768.603	0.1121631	0.09839222
1768.604	0.1122094	0.09845008
1768.605	0.1122512	0.09856163
1768.606	0.1122852	0.09868874
1768.607	0.11231	0.09879012
1768.608	0.1123263	0.0988328
1768.609	0.112337	0.09880081
1768.61	0.1123463	0.09869889
1768.611	0.1123594	0.09855001
1768.612	0.1123804	0.09838804
1768.613	0.1124115	0.0982482
1768.614	0.1124518	0.09815799
1768.615	0.1124975	0.09813151
1768.616	0.1125426	0.09816806
1768.617	0.1125809	0.09825503
1768.618	0.1126084	0.09837348
1768.619	0.1126248	0.09850367
1768.62	0.1126347	0.09862931
1768.621	0.1126465	0.09873931
1768.622	0.1126702	0.09882696
1768.623	0.1127144	0.09888795
1768.624	0.1127825	0.09891867
1768.625	0.1128709	0.09891585
1768.626	0.1129687	0.09887796
1768.627	0.1130591	0.09880765
1768.628	0.113124	0.09871395
1768.629	0.1131481	0.09861292
1768.63	0.1131231	0.09852526
1768.631	0.11305	0.09847208
1768.632	0.1129395	0.09846919
1768.633	0.1128094	0.0985223
1768.634	0.1126802	0.09862462
1768.635	0.1125712	0.09875814
1768.636	0.112496	0.09889839
1768.637	0.1124602	0.09902116
1768.638	0.1124619	0.09910932
1768.639	0.1124933	0.09915738
1768.64	0.1125434	0.09917219
1768.641	0.1126014	0.0991699
1768.642	0.1126589	0.09917012
1768.643	0.112711	0.09918932
1768.644	0.1127559	0.09923579
1768.645	0.1127945	0.09930772
1768.646	0.1128283	0.09939484
1768.647	0.1128591	0.09948308
1768.648	0.1128886	0.09955992
1768.649	0.1129181	0.09961862
1768.65	0.1129493	0.09966002
1768.651	0.1129838	0.09969098
1768.652	0.113023	0.0997204
1768.653	0.1130673	0.09975486
1768.654	0.1131148	0.09979488
1768.655	0.1131615	0.09983437
1768.656	0.1132011	0.09986269
1768.657	0.1132266	0.09986913
1768.658	0.1132322	0.09984762
1768.659	0.1132149	0.09980035
1768.66	0.1131762	0.09973826
1768.661	0.1131222	0.09967852
1768.662	0.1130629	0.0996395
1768.663	0.11301	0.09963506
1768.664	0.1129741	0.09966999
1768.665	0.1129637	0.09973896
1768.666	0.1129827	0.0998281
1768.667	0.113031	0.09991888
1768.668	0.1131042	0.09999349
1768.669	0.1131956	0.1000393
1768.67	0.1132967	0.1000512
1768.671	0.113399	0.1000318
1768.672	0.113494	0.09998802
1768.673	0.113574	0.09992859
1768.674	0.1136326	0.09986069
1768.675	0.1136649	0.09978862
1768.676	0.1136692	0.09971448
1768.677	0.1136475	0.09964026
1768.678	0.1136064	0.09957033
1768.679	0.1135566	0.09951281
1768.68	0.1135116	0.099479
1768.681	0.1134844	0.0994809
1768.682	0.1134847	0.09952725
1768.683	0.1135154	0.09961959
1768.684	0.113571	0.09974997
1768.685	0.1136391	0.09990142
1768.686	0.1137025	0.1000509
1768.687	0.1137443	0.1001746
1768.688	0.1137523	0.100254
1768.689	0.1137232	0.1002807
1768.69	0.1136638	0.1002583
1768.691	0.1135888	0.1002019
1768.692	0.1135168	0.1001336
1768.693	0.1134647	0.1000762
1768.694	0.1134421	0.1000472
1768.695	0.1134483	0.1000538
1768.696	0.1134731	0.1000909
1768.697	0.1134998	0.1001431
1768.698	0.1135116	0.100189
1768.699	0.1134972	0.1002071
1768.7	0.1134557	0.1001825
1768.701	0.113397	0.1001109
1768.702	0.1133397	0.09999972
1768.703	0.1133045	0.09986578
1768.704	0.1133077	0.09973014
1768.705	0.1133549	0.09961138
1768.706	0.1134384	0.09951995
1768.707	0.1135384	0.09945502
1768.708	0.113629	0.09940499
1768.709	0.1136856	0.09935219
1768.71	0.1136922	0.09927983
1768.711	0.1136467	0.09917954
1768.712	0.1135608	0.09905653
1768.713	0.1134569	0.09893072
1768.714	0.1133606	0.09883229
1768.715	0.1132931	0.09879302
1768.716	0.113265	0.09883562
1768.717	0.1132747	0.09896451
1768.718	0.1133101	0.09916121
1768.719	0.1133547	0.09938642
1768.72	0.1133939	0.09958908
1768.721	0.1134212	0.09971981
1768.722	0.1134398	0.0997453
1768.723	0.1134607	0.09965889
1768.724	0.1134972	0.09948394
1768.725	0.1135588	0.09926881
1768.726	0.1136466	0.09907422
1768.727	0.1137519	0.09895727
1768.728	0.1138602	0.09895653
1768.729	0.1139576	0.09908278
1768.73	0.114038	0.09931802
1768.731	0.1141077	0.09962276
1768.732	0.1141851	0.09994861
1768.733	0.1142941	0.1002515
1768.734	0.1144539	0.1005013
1768.735	0.1146682	0.1006855
1768.736	0.1149185	0.1008053
1768.737	0.1151645	0.1008677
1768.738	0.1153536	0.1008779
1768.739	0.115437	0.1008342
1768.74	0.1153877	0.1007296
1768.741	0.1152146	0.1005586
1768.742	0.1149667	0.1003262
1768.743	0.1147242	0.1000545
1768.744	0.1145783	0.09978272
1768.745	0.1146043	0.09955989
1768.746	0.1148355	0.09942966
1768.747	0.1152477	0.09941377
1768.748	0.1157588	0.09949958
1768.749	0.1162459	0.09963739
1768.75	0.1165764	0.09975067
1768.751	0.1166446	0.09975735
1768.752	0.1164027	0.09959633
1768.753	0.1158777	0.09925069
1768.754	0.1151686	0.09876
1768.755	0.1144226	0.0982156
1768.756	0.1137983	0.09773945
1768.757	0.1134247	0.09745172
1768.758	0.1133687	0.09743644
1768.759	0.1136192	0.09771575
1768.76	0.1140917	0.098241
1768.761	0.1146536	0.09890374
1768.762	0.1151602	0.09956405
1768.763	0.1154923	0.1000876
1768.764	0.1155851	0.1003807
1768.765	0.1154396	0.1004127
1768.766	0.115117	0.1002204
1768.767	0.1147157	0.09989284
1768.768	0.1143424	0.09954285
1768.769	0.1140827	0.09927369
1768.77	0.1139816	0.09915154
1768.771	0.1140371	0.09919146
1768.772	0.1142076	0.09935947
1768.773	0.1144286	0.09958916
1768.774	0.1146334	0.09980566
1768.775	0.1147705	0.09994953
1768.776	0.114814	0.09999265
1768.777	0.1147648	0.09994225
1768.778	0.1146439	0.09983313
1768.779	0.1144823	0.09971256
1768.78	0.1143098	0.09962301
1768.781	0.1141487	0.09958901
1768.782	0.1140107	0.0996121
1768.783	0.113899	0.09967419
1768.784	0.1138128	0.09974709
1768.785	0.1137509	0.09980405
1768.786	0.113715	0.09982917
1768.787	0.113708	0.09982107
1768.788	0.1137322	0.09979084
1768.789	0.1137855	0.09975541
1768.79	0.1138598	0.09972964
1768.791	0.1139406	0.09972006
1768.792	0.1140099	0.09972251
1768.793	0.1140498	0.09972449
1768.794	0.114047	0.09971048
1768.795	0.1139957	0.09966819
1768.796	0.1138984	0.09959339
1768.797	0.113765	0.09949173
1768.798	0.1136098	0.0993767
1768.799	0.1134484	0.09926546
1768.8	0.1132957	0.09917353
1768.801	0.113164	0.09911066
1768.802	0.1130634	0.09907902
1768.803	0.1130019	0.09907386
1768.804	0.1129853	0.09908592
1768.805	0.1130163	0.0991045
1768.806	0.113093	0.09911979
1768.807	0.1132074	0.09912415
1768.808	0.1133446	0.09911203
1768.809	0.1134838	0.0990793
1768.81	0.1136021	0.09902267
1768.811	0.1136796	0.09893987
1768.812	0.1137044	0.098831
1768.813	0.1136773	0.09870021
1768.814	0.1136129	0.09855697
1768.815	0.1135371	0.09841599
1768.816	0.1134806	0.09829535
1768.817	0.113471	0.09821315
1768.818	0.113524	0.09818321
1768.819	0.1136384	0.09821161
1768.82	0.1137945	0.09829471
1768.821	0.1139583	0.09841964
1768.822	0.1140899	0.0985673
1768.823	0.1141545	0.0987168
1768.824	0.1141322	0.09885002
1768.825	0.1140244	0.09895492
1768.826	0.1138546	0.09902682
1768.827	0.113663	0.0990671
1768.828	0.1134961	0.09908015
1768.829	0.1133948	0.09907025
1768.83	0.1133829	0.09903894
1768.831	0.1134609	0.0989847
