3164.257	0.1107438	0.102897
3164.258	0.1104909	0.1025757
3164.259	0.110242	0.1022652
3164.26	0.110046	0.1020274
3164.261	0.10993	0.1018875
3164.262	0.1098958	0.1018342
3164.263	0.1099248	0.1018334
3164.264	0.109988	0.1018471
3164.265	0.110059	0.1018512
3164.266	0.1101226	0.1018445
3164.267	0.110178	0.1018471
3164.268	0.110235	0.1018884
3164.269	0.1103055	0.1019905
3164.27	0.1103948	0.102155
3164.271	0.1104963	0.102357
3164.272	0.1105912	0.1025509
3164.273	0.1106548	0.1026846
3164.274	0.1106662	0.1027186
3164.275	0.1106174	0.1026411
3164.276	0.1105185	0.102474
3164.277	0.1103965	0.1022681
3164.278	0.1102875	0.1020873
3164.279	0.1102254	0.1019885
3164.28	0.1102312	0.1020034
3164.281	0.1103056	0.1021289
3164.282	0.1104296	0.1023293
3164.283	0.1105706	0.102549
3164.284	0.1106934	0.1027314
3164.285	0.1107715	0.1028367
3164.286	0.1107942	0.1028538
3164.287	0.110769	0.1028011
3164.288	0.1107158	0.102717
3164.289	0.1106586	0.1026446
3164.29	0.1106161	0.1026155
3164.291	0.110595	0.1026398
3164.292	0.1105893	0.1027045
3164.293	0.1105851	0.102781
3164.294	0.1105678	0.1028384
3164.295	0.1105303	0.1028568
3164.296	0.1104767	0.1028348
3164.297	0.1104212	0.1027896
3164.298	0.1103815	0.1027487
3164.299	0.1103706	0.1027365
3164.3	0.110389	0.1027628
3164.301	0.110422	0.1028161
3164.302	0.1104438	0.1028657
3164.303	0.110426	0.1028733
3164.304	0.1103502	0.1028076
3164.305	0.1102176	0.1026593
3164.306	0.1100521	0.102448
3164.307	0.1098963	0.1022205
3164.308	0.1098001	0.1020379
3164.309	0.109804	0.1019576
3164.31	0.1099256	0.1020145
3164.311	0.1101513	0.1022087
3164.312	0.1104378	0.1025036
3164.313	0.1107234	0.1028355
3164.314	0.1109453	0.1031313
3164.315	0.1110578	0.1033295
3164.316	0.1110458	0.1033968
3164.317	0.1109279	0.1033353
3164.318	0.1107511	0.10318
3164.319	0.1105746	0.1029851
3164.32	0.1104521	0.1028061
3164.321	0.1104151	0.102683
3164.322	0.1104651	0.10263
3164.323	0.1105745	0.1026344
3164.324	0.1106978	0.1026645
3164.325	0.1107865	0.102683
3164.326	0.1108052	0.1026609
3164.327	0.1107418	0.1025871
3164.328	0.1106093	0.1024706
3164.329	0.1104399	0.1023359
3164.33	0.1102734	0.1022135
3164.331	0.1101438	0.1021282
3164.332	0.1100706	0.1020922
3164.333	0.1100544	0.102103
3164.334	0.1100812	0.1021463
3164.335	0.1101298	0.1022042
3164.336	0.1101813	0.1022619
3164.337	0.1102256	0.1023134
3164.338	0.1102633	0.1023612
3164.339	0.1103015	0.1024124
3164.34	0.1103479	0.1024719
3164.341	0.1104029	0.1025368
3164.342	0.1104566	0.1025942
3164.343	0.1104901	0.1026241
3164.344	0.1104813	0.1026064
3164.345	0.1104146	0.1025294
3164.346	0.1102887	0.102397
3164.347	0.1101204	0.1022304
3164.348	0.1099422	0.1020636
3164.349	0.1097942	0.101935
3164.35	0.1097121	0.1018748
3164.351	0.1097168	0.1018967
3164.352	0.1098073	0.1019924
3164.353	0.1099603	0.1021342
3164.354	0.1101378	0.102283
3164.355	0.1102971	0.1023999
3164.356	0.1104041	0.1024572
3164.357	0.1104412	0.1024444
3164.358	0.1104109	0.1023699
3164.359	0.1103318	0.1022543
3164.36	0.1102308	0.1021225
3164.361	0.1101328	0.1019945
3164.362	0.1100527	0.1018804
3164.363	0.1099927	0.1017801
3164.364	0.1099443	0.101688
3164.365	0.1098939	0.1015996
3164.366	0.1098309	0.1015176
3164.367	0.1097519	0.1014531
3164.368	0.1096627	0.1014222
3164.369	0.109574	0.1014383
3164.37	0.1094963	0.1015032
3164.371	0.1094331	0.1016007
3164.372	0.1093779	0.1016973
3164.373	0.1093161	0.1017488
3164.374	0.1092309	0.1017138
3164.375	0.1091119	0.1015687
3164.376	0.1089627	0.1013185
3164.377	0.1088037	0.1010012
3164.378	0.10867	0.1006809
3164.379	0.1086019	0.100433
3164.38	0.1086331	0.1003242
3164.381	0.1087789	0.100393
3164.382	0.1090293	0.1006378
3164.383	0.109349	0.1010152
3164.384	0.1096855	0.1014505
3164.385	0.1099819	0.1018559
3164.386	0.1101916	0.1021528
3164.387	0.1102901	0.1022905
3164.388	0.1102796	0.1022569
3164.389	0.1101867	0.1020788
3164.39	0.110052	0.1018114
3164.391	0.1099178	0.1015218
3164.392	0.1098154	0.1012715
3164.393	0.1097572	0.1011014
3164.394	0.1097353	0.1010255
3164.395	0.1097265	0.1010321
3164.396	0.1097017	0.1010918
3164.397	0.1096362	0.1011691
3164.398	0.1095173	0.1012337
3164.399	0.1093481	0.1012676
3164.4	0.1091458	0.1012684
3164.401	0.1089362	0.1012464
3164.402	0.1087466	0.1012196
3164.403	0.1085998	0.1012072
3164.404	0.1085095	0.1012246
3164.405	0.1084794	0.10128
3164.406	0.108505	0.1013741
3164.407	0.108576	0.1015013
3164.408	0.1086798	0.1016517
3164.409	0.108803	0.1018129
3164.41	0.1089328	0.1019717
3164.411	0.1090567	0.1021145
3164.412	0.109163	0.1022285
3164.413	0.1092419	0.1023021
3164.414	0.1092869	0.1023267
3164.415	0.1092964	0.1022976
3164.416	0.1092756	0.1022156
3164.417	0.1092351	0.1020869
3164.418	0.1091901	0.1019228
3164.419	0.1091561	0.1017376
3164.42	0.1091457	0.1015474
3164.421	0.1091653	0.1013674
3164.422	0.1092139	0.1012108
3164.423	0.1092842	0.1010882
3164.424	0.1093651	0.1010068
3164.425	0.1094455	0.100971
3164.426	0.1095176	0.1009812
3164.427	0.1095783	0.1010341
3164.428	0.1096289	0.1011214
3164.429	0.1096735	0.1012308
3164.43	0.109716	0.1013464
3164.431	0.1097579	0.1014512
3164.432	0.1097973	0.1015309
3164.433	0.1098297	0.1015762
3164.434	0.1098494	0.1015856
3164.435	0.1098525	0.1015655
3164.436	0.1098381	0.1015284
3164.437	0.1098089	0.1014886
3164.438	0.1097698	0.1014575
3164.439	0.1097254	0.1014395
3164.44	0.1096783	0.1014307
3164.441	0.1096275	0.1014198
3164.442	0.1095692	0.1013929
3164.443	0.1094978	0.1013385
3164.444	0.10941	0.101253
3164.445	0.1093064	0.1011434
3164.446	0.1091934	0.1010268
3164.447	0.1090827	0.1009255
3164.448	0.1089885	0.100861
3164.449	0.1089248	0.1008471
3164.45	0.1089012	0.100885
3164.451	0.1089213	0.100963
3164.452	0.1089816	0.1010594
3164.453	0.1090732	0.1011493
3164.454	0.1091839	0.1012124
3164.455	0.1093013	0.1012387
3164.456	0.1094152	0.1012323
3164.457	0.109519	0.1012094
3164.458	0.1096097	0.1011932
3164.459	0.109687	0.1012063
3164.46	0.1097526	0.1012638
3164.461	0.1098093	0.1013686
3164.462	0.1098606	0.1015107
3164.463	0.1099108	0.1016701
3164.464	0.1099645	0.1018227
3164.465	0.1100264	0.1019467
3164.466	0.1100993	0.1020274
3164.467	0.1101831	0.10206
3164.468	0.1102734	0.1020487
3164.469	0.1103607	0.1020031
3164.47	0.1104326	0.1019349
3164.471	0.1104754	0.1018537
3164.472	0.1104785	0.1017656
3164.473	0.110437	0.1016736
3164.474	0.1103542	0.1015795
3164.475	0.1102408	0.1014858
3164.476	0.1101126	0.1013972
3164.477	0.1099864	0.1013206
3164.478	0.1098758	0.1012635
3164.479	0.1097881	0.1012319
3164.48	0.1097232	0.1012274
3164.481	0.1096753	0.1012469
3164.482	0.1096361	0.1012836
3164.483	0.1095983	0.1013289
3164.484	0.1095586	0.1013755
3164.485	0.1095183	0.1014197
3164.486	0.1094817	0.1014619
3164.487	0.1094537	0.1015061
3164.488	0.1094363	0.1015573
3164.489	0.1094281	0.1016189
3164.49	0.1094237	0.101691
3164.491	0.1094169	0.1017695
3164.492	0.1094036	0.1018473
3164.493	0.1093849	0.1019169
3164.494	0.1093668	0.1019727
3164.495	0.1093586	0.1020125
3164.496	0.1093684	0.1020372
3164.497	0.1093972	0.1020496
3164.498	0.1094366	0.1020516
3164.499	0.1094686	0.102043
3164.5	0.1094699	0.1020208
3164.501	0.1094203	0.1019811
3164.502	0.1093107	0.1019223
3164.503	0.1091498	0.101848
3164.504	0.1089654	0.1017682
3164.505	0.1087989	0.1016989
3164.506	0.1086944	0.1016568
3164.507	0.1086854	0.1016541
3164.508	0.1087831	0.1016919
3164.509	0.1089701	0.1017571
3164.51	0.1092031	0.101824
3164.511	0.109424	0.1018597
3164.512	0.1095756	0.1018343
3164.513	0.1096189	0.1017305
3164.514	0.1095446	0.1015512
3164.515	0.1093766	0.101321
3164.516	0.1091642	0.10108
3164.517	0.1089662	0.1008731
3164.518	0.1088326	0.1007356
3164.519	0.1087878	0.1006816
3164.52	0.108823	0.1006989
3164.521	0.1088991	0.1007511
3164.522	0.1089599	0.10079
3164.523	0.108952	0.1007712
3164.524	0.1088435	0.1006703
3164.525	0.1086369	0.1004935
3164.526	0.1083708	0.1002785
3164.527	0.1081097	0.1000845
3164.528	0.1079249	0.09997473
3164.529	0.1078729	0.09999602
3164.53	0.1079779	0.1001622
3164.531	0.1082228	0.1004465
3164.532	0.108554	0.100786
3164.533	0.1088959	0.1010977
3164.534	0.109172	0.1013003
3164.535	0.1093257	0.101337
3164.536	0.1093344	0.1011909
3164.537	0.1092136	0.1008897
3164.538	0.1090093	0.1004984
3164.539	0.1087835	0.1001008
3164.54	0.1085954	0.0997781
3164.541	0.1084864	0.09958804
3164.542	0.1084718	0.09955282
3164.543	0.1085416	0.09965732
3164.544	0.1086687	0.09985738
3164.545	0.108821	0.1000953
3164.546	0.1089725	0.1003168
3164.547	0.1091108	0.1004844
3164.548	0.1092373	0.100584
3164.549	0.1093618	0.100623
3164.55	0.1094948	0.1006224
3164.551	0.1096396	0.1006066
3164.552	0.109788	0.1005934
3164.553	0.109922	0.10059
3164.554	0.1100196	0.1005928
3164.555	0.1100634	0.1005933
3164.556	0.1100477	0.1005837
3164.557	0.1099822	0.1005632
3164.558	0.10989	0.1005394
3164.559	0.1098007	0.1005254
3164.56	0.1097415	0.1005347
3164.561	0.1097277	0.1005741
3164.562	0.1097582	0.1006397
3164.563	0.1098149	0.100716
3164.564	0.1098691	0.1007797
3164.565	0.1098895	0.1008071
3164.566	0.1098528	0.1007823
3164.567	0.1097498	0.1007022
3164.568	0.1095885	0.1005792
3164.569	0.109391	0.1004371
3164.57	0.1091875	0.1003048
3164.571	0.1090075	0.1002074
3164.572	0.1088725	0.1001592
3164.573	0.1087917	0.1001596
3164.574	0.1087619	0.1001949
3164.575	0.1087712	0.1002435
3164.576	0.1088039	0.1002836
3164.577	0.1088464	0.1003005
3164.578	0.1088903	0.1002905
3164.579	0.1089336	0.1002619
3164.58	0.1089785	0.1002304
3164.581	0.1090283	0.1002129
3164.582	0.1090835	0.1002206
3164.583	0.1091397	0.1002543
3164.584	0.1091879	0.1003035
3164.585	0.1092159	0.1003493
3164.586	0.1092124	0.1003698
3164.587	0.1091701	0.1003474
3164.588	0.1090884	0.1002735
3164.589	0.1089741	0.1001514
3164.59	0.1088404	0.09999537
3164.591	0.1087043	0.09982679
3164.592	0.1085838	0.09966888
3164.593	0.1084946	0.09954142
3164.594	0.1084476	0.09945746
3164.595	0.1084487	0.09942261
3164.596	0.1084975	0.09943543
3164.597	0.1085879	0.09948985
3164.598	0.1087089	0.09957712
3164.599	0.1088453	0.09968752
3164.6	0.1089798	0.09981077
3164.601	0.1090946	0.0999358
3164.602	0.1091746	0.1000504
3164.603	0.1092097	0.1001421
3164.604	0.1091975	0.1001997
3164.605	0.1091445	0.1002161
3164.606	0.1090651	0.1001905
3164.607	0.1089791	0.1001305
3164.608	0.1089079	0.1000511
3164.609	0.1088686	0.09997212
3164.61	0.1088708	0.09991354
3164.611	0.1089132	0.09989014
3164.612	0.1089849	0.09990757
3164.613	0.1090675	0.09996045
3164.614	0.1091403	0.1000338
3164.615	0.1091854	0.1001072
3164.616	0.1091925	0.1001608
3164.617	0.1091608	0.100181
3164.618	0.1090989	0.1001642
3164.619	0.1090217	0.1001184
3164.62	0.1089468	0.1000603
3164.621	0.1088893	0.1000109
3164.622	0.1088592	0.0999898
3164.623	0.1088599	0.1000102
3164.624	0.1088885	0.1000762
3164.625	0.1089381	0.1001822
3164.626	0.1090004	0.1003163
3164.627	0.1090683	0.1004632
3164.628	0.1091366	0.1006091
3164.629	0.1092028	0.1007435
3164.63	0.1092655	0.100861
3164.631	0.1093239	0.1009599
3164.632	0.1093763	0.1010404
3164.633	0.1094203	0.1011019
3164.634	0.1094528	0.1011415
3164.635	0.109471	0.1011539
3164.636	0.1094733	0.1011325
3164.637	0.1094596	0.1010722
3164.638	0.1094322	0.1009719
3164.639	0.1093946	0.1008364
3164.64	0.1093512	0.1006769
3164.641	0.1093065	0.1005096
3164.642	0.1092644	0.100353
3164.643	0.1092283	0.1002235
3164.644	0.1092005	0.1001323
3164.645	0.1091826	0.1000828
3164.646	0.1091755	0.1000697
3164.647	0.1091786	0.1000802
3164.648	0.1091907	0.1000979
3164.649	0.1092093	0.100106
3164.65	0.1092311	0.1000921
3164.651	0.1092527	0.1000506
3164.652	0.1092711	0.09998369
3164.653	0.1092843	0.09990024
3164.654	0.1092911	0.09981209
3164.655	0.1092911	0.09973037
3164.656	0.1092838	0.09966152
3164.657	0.1092689	0.09960577
3164.658	0.1092461	0.09955748
3164.659	0.1092161	0.09950851
3164.66	0.1091822	0.09945276
3164.661	0.1091508	0.09939059
3164.662	0.1091322	0.09933146
3164.663	0.1091385	0.09929302
3164.664	0.1091811	0.0992968
3164.665	0.1092664	0.09936132
3164.666	0.1093924	0.09949444
3164.667	0.1095461	0.0996879
3164.668	0.1097047	0.0999164
3164.669	0.1098395	0.1001417
3164.67	0.109923	0.1003218
3164.671	0.1099358	0.1004221
3164.672	0.1098731	0.1004259
3164.673	0.1097472	0.10034
3164.674	0.1095846	0.1001934
3164.675	0.1094197	0.1000293
3164.676	0.1092849	0.09989227
3164.677	0.109201	0.09981432
3164.678	0.1091713	0.09980444
3164.679	0.1091804	0.09984549
3164.68	0.1091995	0.09989953
3164.681	0.1091957	0.0999207
3164.682	0.1091435	0.0998711
3164.683	0.1090337	0.09973557
3164.684	0.1088779	0.09952951
3164.685	0.1087059	0.09929746
3164.686	0.1085574	0.09910186
3164.687	0.1084706	0.09900576
3164.688	0.1084705	0.09905388
3164.689	0.1085613	0.09925821
3164.69	0.1087253	0.09959291
3164.691	0.1089276	0.09999941
3164.692	0.1091263	0.1004012
3164.693	0.109284	0.1007234
3164.694	0.1093776	0.1009118
3164.695	0.109403	0.100946
3164.696	0.1093742	0.1008421
3164.697	0.1093178	0.1006466
3164.698	0.1092631	0.1004218
3164.699	0.1092344	0.1002285
3164.7	0.1092438	0.1001103
3164.701	0.1092903	0.1000845
3164.702	0.1093617	0.1001408
3164.703	0.1094397	0.1002477
3164.704	0.1095062	0.1003637
3164.705	0.1095474	0.1004501
3164.706	0.1095567	0.1004812
3164.707	0.1095335	0.1004488
3164.708	0.1094814	0.1003617
3164.709	0.1094054	0.1002408
3164.71	0.1093105	0.1001109
3164.711	0.1092008	0.09999393
3164.712	0.109081	0.09990361
3164.713	0.1089574	0.09984396
3164.714	0.1088391	0.09981128
3164.715	0.1087376	0.09979779
3164.716	0.1086643	0.099796
3164.717	0.1086281	0.099802
3164.718	0.1086316	0.09981664
3164.719	0.10867	0.09984465
3164.72	0.1087308	0.09989204
3164.721	0.1087965	0.09996285
3164.722	0.1088486	0.1000564
3164.723	0.1088718	0.100166
3164.724	0.1088585	0.1002799
3164.725	0.1088096	0.1003836
3164.726	0.108735	0.1004633
3164.727	0.1086501	0.1005098
3164.728	0.1085727	0.1005215
3164.729	0.1085182	0.1005052
3164.73	0.1084962	0.1004746
3164.731	0.1085087	0.1004469
3164.732	0.1085499	0.1004383
3164.733	0.1086077	0.100459
3164.734	0.1086671	0.1005102
3164.735	0.1087136	0.1005839
3164.736	0.1087369	0.1006648
3164.737	0.1087335	0.1007352
3164.738	0.1087079	0.1007812
3164.739	0.108672	0.1007971
3164.74	0.108643	0.1007883
3164.741	0.1086383	0.10077
3164.742	0.1086717	0.1007618
3164.743	0.1087484	0.1007812
3164.744	0.1088627	0.1008363
3164.745	0.1089976	0.1009214
3164.746	0.1091276	0.1010167
3164.747	0.1092243	0.1010926
3164.748	0.1092632	0.1011182
3164.749	0.1092301	0.101071
3164.75	0.1091256	0.1009448
3164.751	0.1089657	0.1007536
3164.752	0.1087788	0.1005288
3164.753	0.1085998	0.1003127
3164.754	0.108462	0.1001463
3164.755	0.1083894	0.1000594
3164.756	0.1083924	0.1000621
3164.757	0.1084657	0.1001432
3164.758	0.1085908	0.1002736
3164.759	0.1087409	0.1004149
3164.76	0.1088872	0.1005301
3164.761	0.1090046	0.1005929
3164.762	0.109076	0.1005934
3164.763	0.1090938	0.1005386
3164.764	0.1090593	0.1004479
3164.765	0.1089811	0.1003459
3164.766	0.1088722	0.1002547
3164.767	0.108748	0.1001885
3164.768	0.1086244	0.1001514
3164.769	0.1085166	0.100139
3164.77	0.1084376	0.1001433
3164.771	0.1083973	0.1001565
3164.772	0.1083999	0.1001751
3164.773	0.1084436	0.1002003
3164.774	0.1085188	0.1002363
3164.775	0.1086105	0.1002866
3164.776	0.1086996	0.1003505
3164.777	0.1087678	0.100421
3164.778	0.1088016	0.1004847
3164.779	0.1087949	0.1005252
3164.78	0.108751	0.1005271
3164.781	0.1086808	0.1004813
3164.782	0.108599	0.100388
3164.783	0.1085199	0.1002583
3164.784	0.1084528	0.1001114
3164.785	0.1083996	0.09997146
3164.786	0.1083549	0.09986173
3164.787	0.1083092	0.09979968
3164.788	0.1082528	0.09979295
3164.789	0.1081805	0.09983829
3164.79	0.1080942	0.0999225
3164.791	0.108004	0.1000258
3164.792	0.1079248	0.1001261
3164.793	0.1078724	0.1002037
3164.794	0.1078582	0.1002451
3164.795	0.1078848	0.1002451
3164.796	0.1079448	0.1002076
3164.797	0.1080215	0.1001439
3164.798	0.1080932	0.1000695
3164.799	0.1081383	0.09999994
3164.8	0.1081415	0.09994729
3164.801	0.1080968	0.09991673
3164.802	0.1080102	0.09990556
3164.803	0.1078977	0.09990415
3164.804	0.1077821	0.0998987
3164.805	0.1076872	0.09987522
3164.806	0.1076328	0.09982392
3164.807	0.1076301	0.09974223
3164.808	0.1076787	0.09963601
3164.809	0.1077674	0.0995186
3164.81	0.1078761	0.09940737
3164.811	0.1079798	0.09931931
3164.812	0.1080545	0.0992666
3164.813	0.1080818	0.09925332
3164.814	0.1080526	0.09927434
3164.815	0.1079689	0.09931667
3164.816	0.1078427	0.09936296
3164.817	0.1076933	0.09939588
3164.818	0.1075424	0.09940296
3164.819	0.1074098	0.09937981
3164.82	0.1073094	0.09933147
3164.821	0.1072476	0.09927176
3164.822	0.1072236	0.09921988
3164.823	0.1072317	0.09919622
3164.824	0.1072644	0.099217
3164.825	0.1073152	0.09928969
3164.826	0.1073796	0.09941004
3164.827	0.1074552	0.0995614
3164.828	0.1075395	0.09971697
3164.829	0.1076277	0.09984496
3164.83	0.107711	0.09991576
3164.831	0.1077769	0.09990963
